17.097532,-4.1703167,0.43497956,-5.2396097,-2.8409908,5.993093,-4.650958,0.5467636,3.0181363,-3.4938698,1.745497,-1.8686012,5.9453626,0.20108125,-0.5031589,0.6225125,-1.1779745,-0.35995317,1.8518122,-0.10493832,2.7324483,-2.4938946,1.1386169,0.08934178,1.67777,-1.2318673,-1.144426,-0.7491761,1.8957022,1.09554,-1.51889,1.003433,-0.83488345,-1.2609555,-0.25167128,-0.6313647,-0.37534213,1.7807037,-0.146511,1.7656183,0.86188453,0.41770804,1.0897872,-1.734459,0.23922926,1.0292603,-0.88972276,-1.653828,0.8729724,-0.5720858,-2.3318717,-0.39865145,-2.2266011,-0.31814027,-0.063968815,0.4074456,0.7892619,-0.54699296,0.09339099,-0.35936707,-1.1240896,0.12281068,1.2237436,0.26451316,0.6578774,-1.9018201,-0.91711813,-0.7261571,0.26867807,0.0259662,-0.20783475,-1.4814029,-0.23380412,0.8906946,0.83661973,-0.19061778,-0.393398,-0.41384163,0.8450815,-1.1375567,-0.008781689,1.3665683,-1.2267729,-1.8958863,2.351906,-1.854687,0.41093597,-0.81806815,-0.11301308,-0.25550395,0.6628048,-0.48563942,0.16375804,1.4317288,0.19087079,0.055659465,1.4921713,1.2013524,-0.3066233,0.47409236,0
10.442892,5.7121143,-5.949285,9.722658,2.192793,-4.3439765,-1.0217179,2.2238047,2.376885,-4.3513265,3.8354797,-3.3827264,-0.4106655,1.9222736,-0.0016177276,-1.4415935,1.7997416,5.4054856,-0.2679204,0.39319146,-3.890007,3.1436832,3.9274492,5.6418943,1.4678978,-6.899818,1.1623808,-0.30147147,-3.0389616,-2.8330665,1.1698525,-2.47245,1.0670273,-1.4438797,-1.1455606,-2.728237,7.1637955,0.6046876,2.2011707,1.2846462,-1.2561698,-0.2792318,-6.915321,0.39776722,0.5242224,1.3391955,0.25259632,0.056117214,1.2132955,-1.7448307,0.74032116,3.400101,1.5547055,-1.1019533,1.0562205,0.7976606,-1.5345801,1.7892817,0.4965134,-1.4892225,-0.47466376,-2.0033486,-2.6922698,-0.2201203,-0.18357828,0.38513216,-1.065328,-1.4506216,0.24410431,2.34659,-2.3677917,-0.17813192,1.3578125,-1.9897314,0.087824464,-0.61868954,-1.2166526,-1.036633,-1.9275557,-0.4061198,-1.1597575,1.0530899,1.2047575,0.34566993,0.052640647,1.209426,2.1610396,0.16689886,-0.32134265,-3.339144,1.0257713,0.748684,0.06600529,2.8160508,1.2753024,-0.16393845,-2.0426033,-1.717625,-1.0284961,0.37908074,0
4.284742,5.915928,-8.68088,-7.9026356,-2.3794293,-2.9120443,-5.217351,-0.53465086,3.7496934,7.349307,-1.0193917,0.82372355,-4.743413,-3.7577798,0.4972827,-6.1914,-0.2050068,3.0463822,-0.32805774,-4.494384,-3.5776894,-1.3612814,-0.5948628,2.6118643,-0.025159488,-2.3534808,2.3253632,0.98898894,2.2993908,2.8339548,-0.7606377,1.1769615,1.7462885,1.366052,-3.8789573,-3.9841595,-0.99372846,1.7483549,-2.4238684,-0.49288413,1.6823056,3.3225338,0.33906394,-4.924248,-0.058803137,0.40875155,2.145768,-1.151947,1.0623578,-2.3535657,0.2503254,-2.0716846,1.1709477,-0.67771655,0.6873022,1.0661451,2.3815775,2.4678283,1.446797,-0.72082424,-0.49522448,0.93061507,-1.0941706,-0.05879433,-1.645857,-0.49941176,-0.7165264,2.2669384,-0.016706655,0.97826016,1.9639945,0.63073945,0.800255,0.0616246,0.7414818,1.0025758,0.66969746,0.8700952,-0.6413305,-1.2723534,-1.4641588,-1.3987274,-1.6557302,-2.4581661,1.1307777,0.48252296,0.16049679,-1.0639693,-0.24769957,-0.91627866,2.0647006,0.6747214,1.1733721,-2.4874876,2.72024,-1.0292066,0.3115993,-0.5796997,0.9317746,0.15664478,0
1.2469944,6.1904273,-2.1665452,-7.326096,-1.9696271,-0.2587947,-6.4243546,0.24183421,1.1769851,1.0937362,3.7784986,-0.12259484,4.471601,-3.679802,-4.7554464,-1.1906881,-2.2950487,0.45134076,-1.1641021,-1.4409877,-7.118519,-0.9250802,-0.73494613,-1.0359815,1.9266077,3.2337546,4.562424,0.45644838,-1.288042,1.3290416,0.27484962,5.481662,0.79071635,1.631976,-1.4138116,-4.0189805,-3.7833285,0.87070715,-0.41263348,1.7586604,-3.1403708,4.457524,3.9718494,0.39132947,-2.3945227,-0.87910616,3.1456666,3.8356886,1.4271624,0.89903724,-3.1605053,-1.7232056,3.4742475,3.7255468,1.1164584,-1.8273616,4.143674,-2.6352408,1.7748246,-1.9158162,0.5105305,1.1560686,-1.1677688,-1.0916624,1.3365794,-2.6996157,-1.9357857,-2.3481245,-1.243413,2.2102153,0.006746297,-2.5176182,-1.1441116,2.0618641,-0.00073673093,-3.7594478,-1.071265,2.4611404,-2.0286958,-0.10372377,-2.1607695,-1.1286914,-2.7758877,1.262055,-1.1446116,1.1457644,-0.84874606,-0.97733355,-0.69809276,-0.12303711,-1.722669,-0.39783144,-1.7135514,-1.0456027,-0.7852116,-0.45279974,0.72882897,-1.657119,0.4933881,0.15202,0
10.372988,2.1691968,3.3104951,-2.8054352,2.4669507,-5.4062157,-4.6283007,-2.7957644,2.7149684,1.3881176,2.3716338,2.9202967,2.0958993,-3.4214752,-0.19006194,-0.19552359,0.018167017,0.82579243,-1.5012672,-0.15092085,-1.3031397,-1.6980867,3.6313174,3.1455786,3.179669,-0.78825784,-2.7081587,-3.105928,0.95361894,0.13539645,1.4696865,0.14999986,-1.0034378,-1.4242254,-0.15857507,3.5709968,0.36781442,-0.56412786,0.018001052,-2.8413115,0.8262688,-0.69194734,-0.35365757,-1.1955034,1.2631041,2.1506863,1.2423345,-0.46635985,-0.76421654,-0.59497803,1.6074545,-1.9418448,-1.2490108,-0.2737711,-1.6925763,-1.3099831,1.4912577,-0.06833963,1.8782463,-2.4193306,-0.06624076,-2.1095972,0.18286712,0.20558734,0.14490809,-0.77795583,0.9380981,2.4103177,1.6378021,-1.580799,0.95447147,2.3255796,-0.53749263,1.6961967,1.0266657,-0.46124336,-0.002293757,1.0574234,0.31696644,0.67057484,0.9438809,-0.8439494,0.68072253,-1.5967683,2.3120823,0.020452889,-0.83076763,-0.42096144,0.7738536,0.5901732,-0.14762862,0.1574972,-1.9322532,1.1701038,1.5022985,-0.9769608,-0.57810944,0.64114404,-0.7824134,-0.5386822,0
3.296211,0.30098212,2.1196876,-3.0918171,-0.9455441,-3.1902232,1.7175457,-8.837525,2.4822266,1.588599,5.1558433,1.806159,-3.0807836,-5.0269823,2.7401817,-4.4631567,-0.46373957,2.197725,0.17875902,2.2564683,3.3932314,-1.4195665,0.33464852,-3.7771835,-1.3958621,1.0155168,-0.9389426,2.7916725,-2.8396866,-1.7628443,-3.1276999,0.51139253,-1.388882,-0.773593,3.5689356,-2.0996556,0.317426,-3.2598996,0.9243321,-0.58978844,-0.62400305,-0.83083624,1.4076644,3.2405097,-3.7435179,-0.650938,-0.99754006,0.8426381,-1.51245,0.51763827,-1.2876823,1.8553555,-3.3278778,-3.737238,-1.3896971,0.34766266,2.2682335,-0.30269915,-1.3358898,2.486644,1.8133065,0.16592915,0.8180818,1.5532789,0.7527176,1.68376,0.4886002,1.1119047,-1.0592884,-0.114143774,-0.0786944,-1.0041806,0.24956585,0.08875336,0.49335617,1.6665754,-0.35266683,0.45910147,0.0036015392,-1.418592,1.3456709,2.2535174,0.57258946,-0.34595633,0.040278405,1.2799548,-0.025831569,-0.5671942,-1.5823481,1.5339983,1.7228297,0.83334285,-2.5391982,-1.2043937,-0.32685003,-0.089635864,-0.14344744,0.1607627,0.0045304727,0.83690536,0
9.0568495,3.513714,1.331888,-6.995302,2.9449918,-4.901731,0.7596329,-3.8490763,0.9738217,-2.162304,2.5084033,-0.24282423,-0.6030323,-1.6865543,-1.6922832,3.485748,-4.797473,-1.9065143,1.1964414,0.72896516,-0.22652277,-1.7023262,1.1410491,-0.61446166,1.4029558,-0.14416747,3.584092,5.8723264,-1.6260043,-3.8942933,2.3535903,0.42986023,1.1225945,-1.0299882,-0.8950094,2.4979808,-0.18833676,0.21396157,2.2816777,0.12590657,-1.492952,0.35821605,-0.88123095,1.5440427,0.093976274,-1.7692829,-0.850415,-0.36905828,-2.2020495,1.0037969,-1.6073961,1.0623177,2.1491203,1.1075661,-1.7537186,1.304656,-2.3675408,-1.3988781,-0.6941551,0.42569065,-0.5222521,-1.7344148,-1.278818,-1.8815526,-1.2133131,0.9581253,-2.4888,-0.59743136,2.6484966,-0.81047577,0.6896565,1.7669433,-0.2496106,0.9183535,1.6935426,1.0384918,2.2976296,1.3174107,2.0490367,1.5301483,0.17539385,-1.1191375,0.17963776,2.0153072,0.510481,-3.3136468,-0.28221434,-2.320418,0.29476774,0.77468705,-0.7613386,1.0076386,-0.56290704,-0.8501455,2.1467419,1.049911,-0.4647965,-0.05409171,-1.4375427,-0.6729427,0
12.585469,-5.161227,0.06255335,-1.972964,0.8198377,1.8403233,0.8813796,0.9014486,-1.5229256,-2.2400355,-3.670924,-2.9419014,-1.7526605,-0.70338845,1.1335362,0.33780056,-0.24106659,-1.2987181,1.3511914,2.0901027,1.836677,2.0548007,-0.4770324,2.4844437,0.625564,2.7961767,1.8663037,2.1996334,0.3938254,1.0492232,0.69574326,1.7336327,-0.15572828,1.772917,1.4403123,-2.0855472,2.2084541,0.27108303,2.646653,1.2382795,-0.11100957,-1.4005804,0.6934771,0.13129763,-0.49345633,-0.5239166,-0.1344682,0.16831928,-1.2752901,-1.0697079,-0.06828916,-0.70523006,-1.4564626,0.34707093,-1.024649,-0.00066910684,0.7838881,1.5840212,0.09447531,0.31131074,1.4166133,-0.14205489,0.7557791,0.85165924,0.058844324,-1.8957449,1.1735148,0.18633533,-0.77350074,0.29201162,-1.6979339,-1.0537479,-0.9140402,0.7083528,0.14415242,-0.21431972,-1.1531085,1.5565346,0.40134764,0.17284623,0.40527686,-2.380972,1.0598071,-0.2440734,0.45054454,-0.12607846,0.08891772,1.0715935,-0.07529895,0.028179532,-1.8907273,-0.7277785,-0.03730712,-0.582358,0.11941099,1.1107082,-0.16654666,-1.7719747,0.13466369,-0.089243,0
5.115293,0.04399932,-9.816578,1.7923813,3.579898,-1.6301293,0.8486414,-7.2814374,6.475216,2.63302,1.1061286,1.774065,3.9263523,0.57325804,6.211281,0.56554484,-1.0653844,0.01771204,-0.94954795,-1.2317144,-1.004847,2.397333,-1.2902929,3.035655,1.4781257,3.358906,0.386589,0.5866324,-1.8533843,2.681829,-0.008661307,-1.2713753,-0.11111548,-1.8341318,-4.454798,-0.12314533,-0.76014435,1.173203,-2.3687193,-3.1380627,-0.056596924,-0.69604063,1.8505869,-2.5599396,2.695548,-1.5521158,1.230322,2.348905,-1.3418387,-0.6287723,-0.79001254,0.2769256,1.6888112,-0.5624985,1.0374925,0.399233,1.3911761,0.49820036,-0.12811825,1.4986095,-0.57577777,-0.67479867,0.33936247,1.370032,0.33279425,1.4251037,1.8666285,-0.8492324,1.2656265,-1.0172013,0.34256366,0.7491755,-0.048633907,-0.48019084,0.5176083,0.7035919,0.69718534,-2.565927,0.5806931,0.001606184,1.8062919,2.0471838,-3.0662177,0.54303885,-2.0053744,-1.1227227,0.85022485,0.08164269,-0.15064913,-0.43828455,1.2675434,-0.77483606,1.3124511,1.9114139,0.13750751,0.7154761,0.43419373,-0.44806156,-0.8909451,-0.59644765,0
12.036316,3.6948714,-6.8474374,-2.123495,3.7072368,-3.803167,1.5798382,-2.9686322,5.928303,-0.2903049,-0.19278912,-3.538647,1.7993871,1.9604417,2.2003314,-2.1453211,-1.3193173,1.5143408,-0.6959357,-2.4868362,-1.5859143,-3.2242005,-2.3372157,1.1881013,1.1911575,-0.985023,4.135062,3.8500779,-3.1529748,1.1261069,3.1653614,-1.2354697,1.4838128,-3.694859,-4.5475664,-0.11642313,3.4419162,0.18784901,-0.6790852,0.58180404,-1.4319354,-0.32421213,-2.331409,-1.1431258,2.3798482,-1.0054302,2.0562277,2.7158873,1.3923684,-1.8767821,-0.6502782,-0.7368078,1.0620548,-0.6050872,2.3648055,1.7366799,-3.3734658,-0.32217515,2.962661,0.7059609,1.2338656,1.9789162,-0.055260208,-0.5187437,-3.166126,1.385421,0.99701524,-1.7023289,0.28209415,0.58177227,-0.99160445,0.13880031,-1.0558816,1.2945446,0.7634523,-0.14047131,-2.2449267,1.205587,-1.1323174,0.37892026,-0.1603443,0.030813664,-1.1696382,0.94697285,-2.4650059,1.4293015,-0.866127,-1.367154,0.35667023,-1.6995778,-0.68483764,-1.4203156,0.08378329,-0.39838788,0.026408784,-1.2079477,-1.7892923,0.74837136,0.45691368,0.46130174,0
4.3159432,7.8754363,4.1364694,2.9602115,3.8536198,5.9736285,4.3499584,-0.8088138,5.8874965,0.4597241,4.8190627,-3.4483886,2.958188,-3.9069855,1.9310601,1.4764997,-4.80895,-5.0434275,-6.6777134,-4.2074194,0.11311318,-1.4340769,-3.068393,-0.56387305,0.3735544,3.475999,1.473478,-0.3980882,3.9632003,-0.027298601,0.9240957,1.3171834,1.0056635,-0.056460325,0.05173467,4.106183,-1.547086,0.5523175,-1.6302422,-2.0803957,-3.5280056,-0.4404715,0.42794138,-0.082611546,-0.5577095,-2.418257,1.1620163,-0.1985943,0.47223023,-1.3649013,1.5750543,-0.96441156,1.7115868,0.74182165,-0.79554856,-0.5934367,1.96692,-1.144097,-1.0210013,-2.5022826,3.2171361,-1.7434314,-0.8409356,1.0790606,5.142783,0.17483768,0.42305338,-0.6175612,1.3749307,-2.6477587,1.4157447,-1.895395,-0.25044712,-1.3511655,-0.38658473,-2.082225,-2.6566944,0.12678471,2.1931233,1.020839,-0.52828914,-0.8403077,-0.25988486,0.09971318,0.060111754,0.64728254,1.5989596,1.4433122,2.3482819,-0.34215683,0.43982106,0.26961634,-0.59637207,-0.14815426,1.8063949,0.4598866,-1.4061813,1.6997838,-1.1311064,0.6534164,0
12.234124,-7.6707416,-0.9394905,-3.4534514,2.582533,3.9083886,-1.515928,2.26337,-3.0778103,-4.3669705,-0.092746295,2.3763123,0.5538462,1.2362065,1.3029699,-2.4196038,-1.6186489,1.2305963,-0.75878644,0.7716521,0.29892755,2.2218187,-1.0798962,-0.4680952,-0.24949823,-1.485363,-0.24987718,3.0224323,-0.71409243,-1.0417194,-1.2678751,1.6207491,-1.6937617,-0.6683761,0.11826096,0.7755711,0.4187079,-0.6179955,-1.0782087,1.5808843,0.6302506,-0.41393065,-0.08893239,-0.5341991,0.93563485,1.0457377,-1.6710781,-0.36590073,0.81674963,0.47483093,-0.26260126,1.3861467,-1.5315032,0.20427956,-1.1654204,0.005565499,0.071128935,-0.8442921,0.8044896,0.7179083,-1.0160291,-0.64861965,0.74972343,-0.8695124,-1.5007212,-0.06421451,-0.89040756,-0.31573713,-0.7311777,0.25410214,0.76085836,-0.1240856,0.49958557,-0.088839196,-0.19929935,-0.05660005,0.042149562,-1.4906218,0.60464174,1.4983392,0.22100653,0.015814304,-0.881852,0.33511746,-0.35993865,-0.04414776,1.0689131,-0.24583691,-0.2826985,0.27246982,-0.5733851,0.18988396,-0.0035798426,-0.46893528,-0.065534994,-0.66523993,0.44780493,0.16787404,-0.48964176,1.0509144,0
4.3324866,8.404349,5.8396053,-3.4859068,1.6999288,-2.593067,-0.61388665,-5.5789957,-0.97852606,4.376759,0.22702514,2.1901708,4.6656218,2.891077,-3.7829797,0.962072,-3.6420605,-1.148098,1.4309431,0.48129624,-2.8534946,-0.5417367,4.7131133,3.6214764,-0.7539071,-0.14167412,0.90781844,2.7023745,-0.03862083,-4.127207,3.2541177,1.4997326,-1.8500401,0.00070580014,-0.32622162,-2.0278795,2.2404187,-2.2713325,0.015443666,3.0080998,-2.5372636,0.6083359,0.2335123,3.2804163,-1.1696211,5.275457,0.5957598,-0.12762702,0.5343431,0.3768859,2.0766387,1.2059679,-0.61161727,1.9157971,-1.1041793,1.5959637,2.5737677,-5.1059494,0.33308676,1.2693912,-1.9636295,-0.16144295,1.748127,-1.3578544,-0.32653758,2.9256103,2.3384335,1.420424,0.5809118,-0.9367739,4.0043406,0.25691575,-3.8474476,0.07191919,0.11775141,0.7970326,-1.1839315,1.0292403,-0.57975185,0.5063826,-0.23499905,-0.048460077,-0.77699697,-0.34332752,-0.39503193,0.8683226,-0.18497965,-3.5648236,0.11816911,-1.5610546,-0.38841793,0.1788257,-0.6976113,-0.41932955,-0.87349427,0.7780373,-0.17720577,-0.7751679,1.0571413,0.39606595,0
4.7376146,1.9080998,0.030517133,1.7053825,-1.7087988,-2.5953927,4.3486567,-2.4559953,-4.209267,4.133003,-1.9027722,0.975872,-5.766383,-4.282298,-0.07274841,2.074394,-0.43377653,3.7730513,0.08061745,1.6111926,2.2101555,5.6859736,0.9166097,0.56980646,0.13230579,-3.6939044,1.3142478,-7.975506,1.39492,-9.251423,0.6959269,2.1111722,1.9522371,0.6061171,0.9369443,0.97535515,4.3225975,-0.8493168,-3.2762144,1.5214282,2.1363227,-3.7452376,1.6653082,0.17168398,0.20199794,-0.98356515,-0.06970536,6.7538643,-0.9973724,-1.8101642,-2.4799252,1.3069984,3.748203,-3.036056,-0.880691,-1.6428821,-1.165948,-0.50239444,-0.7877179,0.06228194,-1.9478388,0.82874763,0.78435016,-0.1669379,1.9368732,2.1074002,0.060318634,-0.2798361,-1.1742803,-3.6356683,1.8837925,-0.6103745,0.0048584854,2.2648492,-0.9316507,0.9607623,-1.2273973,-3.5531714,0.23531623,0.36537203,-0.54488486,2.2328393,0.4565,-3.3445792,2.1044636,-0.50550836,-0.50067544,-0.4862104,0.22985649,0.42065758,-0.14785331,1.7042831,1.8034028,-1.7413033,-0.4333181,-0.20185195,-2.0409615,-0.5501551,2.1994278,1.3258272,0
8.455757,3.1828833,3.2543736,-5.485866,0.7550099,-1.1721648,-0.93146163,-2.6777275,-5.688618,1.386582,-1.18684,3.907086,5.1735024,-5.8659277,0.5042441,-0.4788115,-0.02128959,-3.1599104,2.270767,-1.3993435,-1.0186058,-2.037479,4.1832914,2.6099544,1.7295653,-3.2685814,-5.204443,-0.71969086,0.08585666,-2.3310122,1.5084362,2.117977,-1.9470708,-0.16377065,1.2204807,2.515307,-0.28613597,-0.6387333,1.0734823,-2.3163133,1.4903271,1.9785804,1.5091082,-1.0210849,0.27681637,-2.0909314,-1.1745934,0.06167313,3.1153493,-2.5090163,-0.23362908,-2.1426244,2.4458034,0.8827542,2.1951978,-0.7410289,1.9822066,-1.3886858,-0.18819715,1.7526021,-3.167242,-0.4425076,0.14138345,1.7742776,-0.8230767,-0.58489484,0.3932654,-0.97560114,0.7844885,0.8542672,0.3828254,0.08748608,-1.0099714,-1.3521014,-1.0366112,-0.4225211,-0.8002732,-0.31218755,0.015065061,-1.001977,-0.92883205,-1.1687826,-0.63407385,-1.4520346,0.8051936,1.5882642,-1.3803576,-0.015343066,0.6590836,-0.50860083,-1.580208,0.809958,0.76145166,0.88178796,2.0860682,-1.2601826,0.9982499,0.57563126,-0.010402321,-0.28882495,0
3.5312743,-0.46323502,6.7473907,-0.6168761,7.4160156,-0.94875133,-1.3426486,0.009618498,-2.8628287,9.054902,1.5625961,1.6019971,-4.265405,-1.4229068,-2.604133,-1.0130847,-2.8636436,-0.6323627,0.5834733,0.49199685,1.3349022,-0.58403087,-0.90596503,1.4207236,-0.41243497,-0.03956698,0.447141,1.0587704,-0.8650439,-0.21986108,-0.12924036,0.6727785,1.7857156,0.40500686,0.37456596,2.9932632,-1.3340118,4.0371737,-0.72538,-1.022234,0.36289874,-2.5387876,0.1811046,0.5775329,-1.1271164,1.501642,0.14576045,-0.4398307,-0.6141098,-1.9482772,-0.64438426,-1.4722725,0.16523755,0.82333964,0.26240745,0.35203776,0.93109405,0.003491461,0.123554155,-0.92072994,-0.4226817,-0.28121576,-2.4907684,-1.1172935,-0.43071178,-0.3749595,1.7666585,-0.09892589,0.69818914,-1.793606,0.25776902,1.5155606,0.6474114,-0.26715022,1.3179681,1.3956776,-0.13508682,0.90973705,1.9890379,1.1540401,-0.5562331,-0.43432274,0.47577238,0.40112668,0.4623105,-1.1907847,0.53005517,-0.61659366,-0.74142826,-0.20938385,-1.4288152,0.27913445,-0.18209766,-1.2843167,0.38502,-0.1360103,-0.35093924,0.091585726,1.3790779,-0.21376306,0
7.572104,-1.5914195,-4.889612,-3.044948,-1.8265593,0.7623779,-2.5140226,0.39929697,0.13491926,1.5763136,1.9121743,-3.0242357,-1.4113506,-0.35460207,2.2939806,-1.0494702,-2.9390092,2.6967213,0.11712156,1.3868921,-0.45022136,-0.0670359,-0.30007383,-1.9526049,-2.5504217,-4.5181046,-1.3247029,2.572135,-0.123873144,2.3780758,0.6200897,0.39572924,1.4932102,0.1726096,-0.30181822,0.4389463,0.87208223,1.22919,-2.3071353,-2.5108807,2.1509254,-1.3088982,-1.0020225,-0.7142649,2.2674513,2.4056268,0.7617899,-0.5851027,-0.5961249,2.1917853,-1.104582,-0.30690306,0.74442935,-0.6006278,-0.778001,1.340758,-0.94915,-0.36415273,0.45943934,-1.2835482,-1.6541048,-0.070987836,1.6324453,0.057888016,0.43201554,0.33825666,-0.20731337,1.2943603,-1.7382395,-0.5403181,0.95581263,-1.8762122,0.4170411,-1.1346976,0.47722456,-0.075138025,0.33649465,1.184576,-0.10252503,1.1987565,-0.41834027,1.186542,0.49335152,0.22591704,0.28753692,-0.23747796,-0.039417386,-0.81494623,0.7303263,-0.4962108,-0.51888275,0.0126965465,0.39232513,-0.59374046,-0.40598857,0.9327902,0.129416,1.1234089,0.85665625,-0.84245837,0
8.769948,-3.071507,8.027357,2.4040313,2.0721242,-0.061700325,0.7003612,-4.2937875,5.6227336,2.318254,0.32903954,0.42754057,-1.0869887,-2.4528244,2.3418505,-0.16946429,0.26330313,-1.9996585,0.5338868,-3.1995335,0.5987236,-1.1852769,-2.3903933,1.5790826,-1.9858305,1.3491523,1.2333637,0.7416684,1.5930973,-1.4004028,-0.3520221,0.76695114,-1.3258897,0.35616568,1.0094795,0.32764825,0.48609686,1.0880926,0.030481413,-1.8219553,0.024896663,-0.80843467,-0.33509532,-1.2845242,0.40578824,0.10927969,0.7582137,1.0274394,-1.1079816,-0.79880124,-0.054897293,-1.9003806,-1.7183623,1.664764,1.666031,-1.1351393,-0.17276753,0.94476956,0.43206352,0.6803179,1.9919485,-1.2952409,-2.2256935,2.3598452,2.4292536,-1.0366526,3.0130627,1.8649526,1.1433731,-0.80135286,-0.7654573,0.45921907,0.50642896,0.33716738,-1.0389944,-0.9756233,-1.9114466,-0.33556148,1.3620998,-0.60440683,-0.019452553,-1.3577803,-1.0086746,-0.51677495,-0.45439473,1.5661178,-0.20193058,1.1244749,-0.41221333,0.53075033,-0.6777956,0.4986814,-0.66137725,0.13149917,0.61961764,-1.5171969,-2.8941956,-2.1212823,-0.5547752,1.2738551,0
13.234932,-6.7983246,4.3430576,-2.7261767,-0.8602838,1.3125823,3.2456722,-1.6490588,1.9872342,0.5767422,0.5486482,0.14187011,-1.8984984,-0.2917324,0.46280256,0.93319243,3.179607,-3.0735223,1.2198557,0.021938926,3.7909253,-0.2584151,0.66897273,2.2737663,-0.48487723,1.3115149,1.0135239,-0.20441882,3.0412688,-2.0177312,-0.44096625,-1.3428093,-0.27130118,1.8196574,3.3176122,0.56612575,-0.07683429,2.1641545,3.153572,-3.1917868,1.4548228,-0.6958441,-0.8637377,-0.3691926,-2.8849757,1.5320584,1.4521948,0.027435863,-2.9712865,0.06873475,-3.2242994,1.3762381,-0.784721,0.75836146,0.73662066,-2.7415276,-0.5984768,2.133394,-1.5619681,-1.032762,1.7617109,-0.24090192,0.6908236,-0.56356466,0.28868106,-0.22658055,0.015464625,0.8648794,1.374221,-0.9750743,0.9399885,1.2106628,0.23110877,-0.36660874,-1.0379869,0.087736845,0.15801582,-0.77820826,1.0739945,0.13473235,0.03840236,0.517679,-0.15172715,1.099705,1.5582875,1.4793679,0.086099386,1.0533192,0.15273099,1.2228847,-0.11530901,-1.1837751,0.16361253,-1.02266,-0.27714267,1.4335403,-0.17177062,-0.070741765,0.9021831,0.20921126,0
8.939451,-5.2505865,-4.0982056,0.017800972,2.3080254,-2.072325,0.114405744,-2.136097,0.90722525,0.008112868,0.2629498,0.56180334,-1.9422945,3.3771741,0.9041563,0.67594665,-0.19476272,-0.39867738,-1.8553141,1.8757324,-0.3607424,1.3363323,2.1672065,0.7814536,1.1939586,2.342454,-1.4797626,-0.7969886,-1.8297392,-0.91931415,1.7228665,-0.5930635,-0.65479887,3.9873617,-0.13801469,-0.9667375,0.8254194,0.7347256,0.6501918,-0.7840852,-1.8433257,-0.6421676,0.81669384,0.1736048,0.06705707,1.5266815,1.604383,0.85867,-2.0577886,-0.8075443,-1.2394483,0.37174433,0.09944598,-0.6788133,-0.8037276,-1.4006187,0.6952771,0.4056896,1.351783,-0.7021353,-1.4007554,-0.7894011,0.034846883,-0.195753,0.3598231,0.66527647,1.0408479,-0.7357109,-0.6690524,-2.0481808,-1.3194985,0.040133815,-0.41838118,0.84720767,-0.17110881,0.18373246,0.033239204,-0.9308767,0.28892294,-1.9988952,1.0434937,-1.4119205,-0.41615543,0.0021034034,0.6329966,0.70256984,-0.73452276,0.42851892,1.5678056,-0.92085266,-0.2618947,-0.44829684,0.38648352,-0.06253396,-0.4953367,0.42729774,-0.78214204,2.1027324,1.7574903,-0.02241993,0
6.992285,-1.1124568,5.2340846,-1.4986503,5.195803,0.55616295,3.131322,-5.467505,2.4837413,1.7048339,0.05934147,-0.94258296,1.9643805,-0.3007579,1.0552273,-3.9787812,1.6762432,1.7575027,-3.3294299,-1.1017438,0.51919466,0.67525005,0.17396206,2.7797859,-3.861451,-2.859672,-3.7705283,0.13125731,-0.46655664,-0.9873926,2.5529025,4.468793,1.6294619,-2.2833025,-2.1073544,1.7887022,-0.28935567,1.4914135,-0.090209186,0.89683956,3.459274,-0.88674515,0.01775501,0.6164249,1.8360559,-0.5241969,0.2942998,-1.0549655,0.20923209,0.29554126,-2.1715763,-2.4921045,-2.9658372,2.0451822,-0.007105868,2.321053,-0.27210534,0.6713589,-0.275906,-0.62373906,-0.5815071,-0.93662953,0.59283686,-0.66055363,-1.4243892,1.1582496,0.008477827,-0.94527483,0.27966765,0.05165336,-1.947715,-2.185997,-1.0190558,-1.7326744,-1.6445754,-1.1008077,0.72973806,0.22102034,0.63325095,0.38844284,0.5621986,-1.1205598,-1.0018531,-0.561827,-1.0271728,0.37909475,-2.1179073,0.8744736,0.2373301,-0.18067603,-0.055839907,-0.7828406,-1.1487676,-0.02146935,-0.4731421,1.3972427,-1.5299406,-0.9430539,-0.191041,-0.94839156,0
